,date,id,link,retweet,text,author
3123,22 May 2015,601839674156388352,/HillaryClinton/status/601839674156388352,False,"LGBTQ rights are human rights, and human rights are LGBTQ rights. http://hrc.io/1ITRr0s  #HarveyMilkDay",HillaryClinton
3124,22 May 2015,601741251621351424,/HillaryClinton/status/601741251621351424,False,"Thanks again, Iowa! http://hrc.io/1F5LuZw pic.twitter.com/PKs2hMkPu2",HillaryClinton
3125,21 May 2015,601493825207595008,/HillaryClinton/status/601493825207595011,False,"Back at you, @kelly_clarkson.

via @rollingstonepic.twitter.com/SWMU3WTbGG",HillaryClinton
3126,21 May 2015,601482030229094400,/HillaryClinton/status/601482030229094403,False,Get excited: Hillary will be making her official campaign announcement speech at the first big event of her campaign on June 13th.,HillaryClinton
3127,21 May 2015,601473449731686400,/HillaryClinton/status/601473449731686400,False,"Mary Jo, you're right: business can be a powerful force for change, & yours certainly is. Thanks for inviting us in, one tweet at a time. -H",HillaryClinton
3128,21 May 2015,601462550845239296,/HillaryClinton/status/601462550845239296,False,"That's all for me! Thanks for the opportunity, Hillary—& thank you for fighting for women & business owners like me!pic.twitter.com/B6bKZZ1LQL",HillaryClinton
3129,21 May 2015,601449321318354944,/HillaryClinton/status/601449321318354944,False,I want to say: Equality for women is so important to me. Hillary's deep understanding—to live it and to understand it—means a lot to me.,HillaryClinton
3130,21 May 2015,601400462911381504,/HillaryClinton/status/601400462911381505,False,"Here's Haley, light of my life. She wants to run her own company, too. It's true: They're not bossy, they're leaders!pic.twitter.com/SkFmFVFPJh",HillaryClinton
3131,21 May 2015,601386988965634048,/HillaryClinton/status/601386988965634048,False,"Hi there! I’m Mary Jo—a mom, small business owner, and Granite Stater—and I’m taking over this Twitter account today. Welcome to Portsmouth!",HillaryClinton
3132,21 May 2015,601360736594571264,/HillaryClinton/status/601360736594571264,False,Hillary's on @LinkedIn! (You may have heard—she's looking for a new job.) http://hrc.io/linkedin ,HillaryClinton
3133,20 May 2015,601203601822846976,/HillaryClinton/status/601203601822846976,False,"#ThanksDave—for two decades of laughs, insights, and, yes, even pantsuit jokes. @Letterman, you're a legend. -Hpic.twitter.com/Cz9TDwTxAw",HillaryClinton
3134,20 May 2015,601180389886005248,/HillaryClinton/status/601180389886005248,False,RT if you agree: We need to make investing in childcare a national priority—and give childcare workers the pay and respect they deserve.,HillaryClinton
3135,20 May 2015,601159881731743744,/HillaryClinton/status/601159881731743744,False,"""When we short-change childcare workers, we short-change kids and America’s future."" –HRC with @SEIU in Chicagopic.twitter.com/k3v7SzpWbP",HillaryClinton
3136,20 May 2015,601068100914667520,/HillaryClinton/status/601068100914667522,False,"Food for thought: If you're a big Hillary fan, how about volunteering? → http://hrc.io/1FwoNkX  via @johnbuyssepic.twitter.com/dMBYvRxUlo",HillaryClinton
3137,20 May 2015,600993824836562944,/HillaryClinton/status/600993824836562944,False,"If you could tell Hillary why you're on her team, what would you say?pic.twitter.com/G7Zd3GmmdF",HillaryClinton
3138,19 May 2015,600810141743714304,/HillaryClinton/status/600810141743714304,False,Yep. Beyoncé. Get the best #Hillary2016 moments delivered to your inbox—sign up for The Feed: http://hrc.io/1Ht87Nj pic.twitter.com/xA7aN8h88x,HillaryClinton
3139,19 May 2015,600765327450988544,/HillaryClinton/status/600765327450988544,False,We shouldn’t break up hardworking families who contribute to our economy and our society. I’ll #Fight4DAPA. -H,HillaryClinton
3140,19 May 2015,600741964389179392,/HillaryClinton/status/600741964389179392,False,RT if you agree with Hillary: Small business is at the heart of our economy.pic.twitter.com/xjhr6aupq1,HillaryClinton
3141,19 May 2015,600648926300086272,/HillaryClinton/status/600648926300086273,False,"""The president for small business""—like the sound of that.pic.twitter.com/9prM2DmggH",HillaryClinton
3142,18 May 2015,600462901669945344,/HillaryClinton/status/600462901669945344,False,"Fireside chat in Mason City, Iowa.pic.twitter.com/QQo3PvXWZL",HillaryClinton
3143,18 May 2015,600445996200501248,/HillaryClinton/status/600445996200501248,False,"Consider this a message to 7-year-old you: Don't give up. (And yes, that's his real name—give or take a vowel.)https://twitter.com/LauraMakesStuff/status/600376435581259776 …",HillaryClinton
3144,18 May 2015,600410569129205760,/HillaryClinton/status/600410569129205760,False," Wake up
 Go to the office
 Elect #Hillary2016
Sound like work you want to be doing? Go here → http://hrc.io/1cLKQc0 ",HillaryClinton
3145,17 May 2015,600000186597900288,/HillaryClinton/status/600000186597900289,False,Join #Hillary2016 if you agree that every child should be given the opportunity to reach their full potential: http://hrc.io/1GdBfa3 ,HillaryClinton
3146,16 May 2015,599667391711281152,/HillaryClinton/status/599667391711281152,False,Hope you have THIS much fun this weekend.pic.twitter.com/MNgd8p4B3W,HillaryClinton
3147,16 May 2015,599641837570301952,/HillaryClinton/status/599641837570301952,False,Brooklyn welcomes Hillary to the neighborhood: http://hrc.io/1KcUfHX pic.twitter.com/PYaErnhA3V,HillaryClinton
3148,15 May 2015,599288792063836160,/HillaryClinton/status/599288792063836160,False,"Greetings from Brooklyn, USA!pic.twitter.com/jKlkbFmHsm",HillaryClinton
3149,15 May 2015,599253962055938048,/HillaryClinton/status/599253962055938049,False,"Say you'll Bey on Team #Hillary2016, too: http://hrc.io/1KaIjGw pic.twitter.com/qRVZCONXig",HillaryClinton
3150,14 May 2015,599030004215713792,/HillaryClinton/status/599030004215713792,False,Saying hi to the new neighbors!https://amp.twimg.com/v/d7bb5ccd-cb78-4c60-8118-63b4b118ee67 …,HillaryClinton
3151,14 May 2015,598954460115816448,/HillaryClinton/status/598954460115816448,False,"Words that ring truer than ever today: ""Human rights are women's rights, and women's rights are human rights."" #TBTpic.twitter.com/1TUHtcmawR",HillaryClinton
3152,14 May 2015,598883713892638720,/HillaryClinton/status/598883713892638720,False,"Harriet Tubman could be the first woman on the $20 bill. Awesome, well deserved—and about time. http://hrc.io/1JHHyl2  #womenon20s",HillaryClinton
3153,13 May 2015,598633036910108672,/HillaryClinton/status/598633036910108672,False,"If you agree that these priorities are backward, add your name: http://hrc.io/1ICaPif pic.twitter.com/Z4rerM4Nre",HillaryClinton
3154,13 May 2015,598602876613730304,/HillaryClinton/status/598602876613730304,False,"When it comes to women's health, there are two kinds of experts: women and their doctors. True 40+ years ago, true today. -H",HillaryClinton
3155,13 May 2015,598584624449724416,/HillaryClinton/status/598584624449724417,False,RT this if you agree with Hillary.pic.twitter.com/gkDPlN0txM,HillaryClinton
3156,13 May 2015,598557558165614592,/HillaryClinton/status/598557558165614592,False,"Heartbroken for the passengers and families affected by #Amtrak188, and grateful to all the first responders on the scene. -H",HillaryClinton
3157,12 May 2015,598117964211171328,/HillaryClinton/status/598117964211171329,False,High five: It's been one month since #Hillary2016 launched! Join the campaign: http://hrc.io/1Hdxhj5 pic.twitter.com/ISXYKLuQj2,HillaryClinton
3158,11 May 2015,597864201118449664,/HillaryClinton/status/597864201118449664,False,Healthy women → healthy communities. Sign up if you agree with Hillary: http://hrc.io/1GZ8VEk  #NWHWpic.twitter.com/WY1jIUI3js,HillaryClinton
3159,10 May 2015,597577705023008768,/HillaryClinton/status/597577705023008769,False,A few lucky moms got a Mother's Day surprise to remember today: a call from Hillary.pic.twitter.com/gTai1I3yJZ,HillaryClinton
3160,10 May 2015,597560997679910912,/HillaryClinton/status/597560997679910913,False,RT if you agree we should make it easier to raise a family—and guarantee paid family leave once and for all.https://www.youtube.com/watch?v=TV06e-t048k …,HillaryClinton
3161,10 May 2015,597525318908432384,/HillaryClinton/status/597525318908432386,False,The best Mother's Day gift has been seeing my daughter become a mom. Happy Mother's Day to @ChelseaClinton—and to every mom and grandma! –H,HillaryClinton
3162,10 May 2015,597426542340374528,/HillaryClinton/status/597426542340374528,False,"Daughter, mother, grandmother—and a fierce champion for mothers, children, and families: https://www.youtube.com/watch?v=TV06e-t048k …",HillaryClinton
3163,9 May 2015,597144313500454912,/HillaryClinton/status/597144313500454912,False,Add your name to wish our favorite mom (and grandmother) a happy Mother’s Day: http://hrc.io/1cjxrYs pic.twitter.com/dX1oWtOdqW,HillaryClinton
3164,9 May 2015,597047070873264128,/HillaryClinton/status/597047070873264128,False,"If you agree with Hillary, add your name to let her know: http://hrc.io/1EXjfyh pic.twitter.com/fLnX2xKxx3",HillaryClinton
3165,8 May 2015,596812056474603520,/HillaryClinton/status/596812056474603520,False,Even better than Mother's Day: the first Mother's Day as a grandmother! Sign Hillary's card: http://hrc.io/1dTaufS pic.twitter.com/yN7zJRzpaq,HillaryClinton
3166,7 May 2015,596432831515078656,/HillaryClinton/status/596432831515078656,False,You never know what you could be missing if you're not following the #Hillary2016 Flickr → http://hrc.io/1IlRyl8 pic.twitter.com/8rfHeIvZlD,HillaryClinton
3167,7 May 2015,596394202675675136,/HillaryClinton/status/596394202675675136,False,Congress should move ahead now with the USA Freedom Act—a good step forward in ongoing efforts to protect our security & civil liberties. -H,HillaryClinton
3168,5 May 2015,595769369101213696,/HillaryClinton/status/595769369101213697,False,It's time to fix our broken immigration system. Read Hillary's remarks in Nevada earlier: http://hrc.io/1ck46Or pic.twitter.com/nP2pvS8g0I,HillaryClinton
3169,5 May 2015,595761032095735808,/HillaryClinton/status/595761032095735809,False,RT this and sign up if you're with Hillary on comprehensive immigration reform: http://hrc.io/1GZCPNV pic.twitter.com/cT8g0KybHU,HillaryClinton
3170,5 May 2015,595722300781101056,/HillaryClinton/status/595722300781101056,False,“I will fight for comprehensive immigration reform and a path to citizenship for you and for your families across our country.”,HillaryClinton
3171,5 May 2015,595722068588630016,/HillaryClinton/status/595722068588630016,False,"No GOP candidate has consistently supported a path to citizenship. When they talk about “legal status,” that’s code for “2nd class status.”",HillaryClinton
3172,5 May 2015,595721851852234752,/HillaryClinton/status/595721851852234755,False,"""We have to once and for all fix our broken immigration system. This is a family issue.""",HillaryClinton
3173,5 May 2015,595692301135060992,/HillaryClinton/status/595692301135060993,False,"Happy #NationalTeacherDay! Here's to teachers who educate and inspire, in and out of the classroom.pic.twitter.com/ppFoCpI2Cl",HillaryClinton
3174,5 May 2015,595623583604314112,/HillaryClinton/status/595623583604314112,False,"While GOP debates the same failed policies, Democrats will debate how to help families get ahead. Looking forward to a real conversation. –H",HillaryClinton
3175,3 May 2015,594885836073771008,/HillaryClinton/status/594885836073771008,False,Mother’s Day gift idea: a call from Hillary. Sign up for a chance to surprise a mom you love: http://hrc.io/1EZuyt2 pic.twitter.com/IveaxeVfs3,HillaryClinton
3176,1 May 2015,594134046063632384,/HillaryClinton/status/594134046063632386,False,"Amen to this headline, @Pontifex! Hope to see more voices speaking out. http://hrc.io/1Amsiou  –H",HillaryClinton
3177,30 Apr 2015,593966357038952448,/HillaryClinton/status/593966357038952449,False,Hillary will protect women's ability to make their own health decisions. Say you're with her: http://hrc.io/1PbZUvZ pic.twitter.com/J9q5bR8IFV,HillaryClinton
3178,30 Apr 2015,593838843889065984,/HillaryClinton/status/593838843889065984,False,I agree with Bernie. Focus must be on helping America's middle class. GOP would hold them back. I welcome him to the race. –H,HillaryClinton
3179,29 Apr 2015,593538792990081024,/HillaryClinton/status/593538792990081024,False,It's time. http://hrc.io/1GGzOiA pic.twitter.com/TyloYKuKWZ,HillaryClinton
3180,29 Apr 2015,593512338801594368,/HillaryClinton/status/593512338801594368,False,Hillary was so struck by this line she read it 3 times. Read the full @USATODAY piece here: http://hrc.io/1GwOJtd pic.twitter.com/PTQhSSS4R0,HillaryClinton
3181,29 Apr 2015,593449489207304192,/HillaryClinton/status/593449489207304192,False,End mass incarceration. Address inequality. Restore trust between law enforcement & communities. Read this & share: http://hrc.io/1beDAEy ,HillaryClinton
3182,29 Apr 2015,593422060199677952,/HillaryClinton/status/593422060199677955,False,We have to take on broader inequities in society—you can’t separate unrest in the streets from cycles of poverty & despair in communities.,HillaryClinton
3183,29 Apr 2015,593421486049853440,/HillaryClinton/status/593421486049853441,False,There’s a quiet epidemic of substance abuse sweeping small town & rural America. We need to do more & get serious about treatment.,HillaryClinton
3184,29 Apr 2015,593420598291890176,/HillaryClinton/status/593420598291890176,False,"""It’s time to change our approach. It’s time to end the era of mass incarceration."" - Hillary at the #DinkinsForum",HillaryClinton
3185,29 Apr 2015,593419590601994240,/HillaryClinton/status/593419590601994240,False,We need to start understanding how important it is to care for every single child as though that child were our own.,HillaryClinton
3186,29 Apr 2015,593418068224778240,/HillaryClinton/status/593418068224778240,False,We should make sure every police department in the country has body cameras to record interactions between officers on patrol and suspects.,HillaryClinton
3187,29 Apr 2015,593418004706234368,/HillaryClinton/status/593418004706234368,False,"We need strategies to fight crime & restore trust between law enforcement and our communities, especially communities of color.",HillaryClinton
3188,29 Apr 2015,593417700342398976,/HillaryClinton/status/593417700342398977,False,WATCH: Hillary calls for an end to the era of mass incarceration.http://hrc.io/1QJz3Lo ,HillaryClinton
3189,28 Apr 2015,593196970858119168,/HillaryClinton/status/593196970858119168,False,Join this team if you think everyone should be able to marry the person they love: http://hrc.io/1AdcvrK pic.twitter.com/IicCm2l6NZ,HillaryClinton
3190,28 Apr 2015,593134420556705792,/HillaryClinton/status/593134420556705792,False,"RT if you're standing with Jared, Nate, and Hillary for equal rights. #LoveCantWait #LoveMustWinpic.twitter.com/9XcxKrpdGK",HillaryClinton
3191,28 Apr 2015,593067097573449728,/HillaryClinton/status/593067097573449730,False,Hillary & a grandpa from Iowa talk marriage equality over coffee: https://www.youtube.com/watch?v=Ij4Mf2eSyG4 … #LoveMustWin #LoveCantWait,HillaryClinton
3192,28 Apr 2015,593047280036511744,/HillaryClinton/status/593047280036511745,False,Every loving couple & family deserves to be recognized & treated equally under the law across our nation. #LoveMustWin #LoveCantWait –H,HillaryClinton
3193,27 Apr 2015,592881927725658112,/HillaryClinton/status/592881927725658112,False,"Tonight I am praying for peace & safety for all in Baltimore, & for Freddie Gray's family - his death is a tragedy that demands answers. -H",HillaryClinton
3194,26 Apr 2015,592357398196649984,/HillaryClinton/status/592357398196649985,False,"Step 1: Get your free bumper sticker at http://hrc.io/1Osyzup .
Step 2: Stick it to something.pic.twitter.com/KdYTHxLrU6",HillaryClinton
3195,25 Apr 2015,592026106590531584,/HillaryClinton/status/592026106590531585,False,Hillary's counting on you to get involved—sign up to be part of this campaign: http://hrc.io/1HDMzfk pic.twitter.com/b4d3zwleHA,HillaryClinton
3196,25 Apr 2015,591991199424208896,/HillaryClinton/status/591991199424208896,False,My thoughts and prayers are with the people of Nepal. –H,HillaryClinton
3197,24 Apr 2015,591644894768324608,/HillaryClinton/status/591644894768324609,False,RT if you agree with Hillary on women.pic.twitter.com/1Cgogzw9l4,HillaryClinton
3198,24 Apr 2015,591590246749462528,/HillaryClinton/status/591590246749462528,False,Where should we send your free #Hillary2016 bumper sticker? http://hrc.io/1zUmOkC pic.twitter.com/koU7TltvKp,HillaryClinton
3199,23 Apr 2015,591340802384777216,/HillaryClinton/status/591340802384777218,False,"Been waiting months to say this: Congratulations to Loretta Lynch, officially confirmed as the next AG. Great news for her + for America. -H",HillaryClinton
3200,23 Apr 2015,591332646883446784,/HillaryClinton/status/591332646883446784,False,#Hillary2016 bumper stickers have arrived (and we'll send you one for free)! http://hrc.io/1byQn5Q ,HillaryClinton
3201,23 Apr 2015,591287047169695744,/HillaryClinton/status/591287047169695744,False,"Students: We're hiring! Apply to be a #Hillary2016 intern now, and tag friends to spread the word: http://hrc.io/1HwNJsT ",HillaryClinton
3202,22 Apr 2015,591010244580474880,/HillaryClinton/status/591010244580474882,False,You can't fight what you don't believe exists. Climate change is real and we must meet this challenge. #EarthDay -H,HillaryClinton
3203,21 Apr 2015,590651459248779264,/HillaryClinton/status/590651459248779264,False,Taking in Democratic history in New Hampshire.pic.twitter.com/JJz24pOKhh,HillaryClinton
3204,21 Apr 2015,590584261150957568,/HillaryClinton/status/590584261150957569,False,"Future engineer Aurora says, ""For all the girls out there—you can do anything you put your mind to."" 

Hillary: ""Music to my ears!""",HillaryClinton
3205,20 Apr 2015,590274793968181248,/HillaryClinton/status/590274793968181248,False,"Congrats to all runners in the Boston Marathon today, & power to all the supportive families & friends braving the rain! -H #BostonStrong",HillaryClinton
3206,19 Apr 2015,589913706643005440,/HillaryClinton/status/589913706643005440,False,".@billclinton in OK City today: ""We should all live by the Oklahoma standard: Service, honor, kindness...to affirm our common humanity.""",HillaryClinton
3207,18 Apr 2015,589462318242725888,/HillaryClinton/status/589462318242725888,False,Hillary for America. Let’s go.http://hrc.io/1O3epag ,HillaryClinton
3208,17 Apr 2015,589134649307303936,/HillaryClinton/status/589134649307303937,False,"As court hears immigration case today, at stake are stronger families, communities, & economy. Parents & Dreamers shouldn't live in fear. -H",HillaryClinton
3209,16 Apr 2015,588847953114222592,/HillaryClinton/status/588847953114222592,False,Here's how we're celebrating #NationalHighFiveDay.pic.twitter.com/iASFZacQ17,HillaryClinton
3210,15 Apr 2015,588513047653801984,/HillaryClinton/status/588513047653801984,False,Every American deserves a fair shot at success. Fast food & child care workers shouldn't have to march in streets for living wages. -H,HillaryClinton
3211,15 Apr 2015,588413902939103232,/HillaryClinton/status/588413902939103233,False,"Hillary: ”The deck is still stacked in favor of those at the top, and we need to shuffle the cards. We need to play a different hand.""",HillaryClinton
3212,14 Apr 2015,588116660520902656,/HillaryClinton/status/588116660520902656,False,Putting Hillary Bold to good use. http://hrc.io/1H52d2T pic.twitter.com/M3Q3nsWqyV,HillaryClinton
3213,14 Apr 2015,588079080345571328,/HillaryClinton/status/588079080345571328,False,"""It's fair to say the deck is still stacked in favor of those already at the top. There's something wrong with that.""",HillaryClinton
3214,14 Apr 2015,588078803664113664,/HillaryClinton/status/588078803664113665,False,"""We need to strengthen families and communities because that's where it all starts.""",HillaryClinton
3215,14 Apr 2015,588078770868908032,/HillaryClinton/status/588078770868908032,False,"""We need to build the economy of tomorrow, not yesterday.""",HillaryClinton
3216,14 Apr 2015,588073861029167104,/HillaryClinton/status/588073861029167104,False,RT if this describes you. #EqualPayDaypic.twitter.com/hHbXqS6VxM,HillaryClinton
3217,14 Apr 2015,588064642481659904,/HillaryClinton/status/588064642481659905,False,Hillary talking education and college affordability with students at Kirkwood Community College:pic.twitter.com/qzZki1hrFQ,HillaryClinton
3218,14 Apr 2015,588050586563665920,/HillaryClinton/status/588050586563665921,False,"""When we heard she was coming, we figured we oughta be here to welcome her.""pic.twitter.com/iHKFdtdm1e",HillaryClinton
3219,12 Apr 2015,587419742505426944,/HillaryClinton/status/587419742505426944,False,Road trip! Loaded the van & set off for IA. Met a great family when we stopped this afternoon. Many more to come. -Hpic.twitter.com/5Va7zeR8RP,HillaryClinton
3220,12 Apr 2015,587392029862277120,/HillaryClinton/status/587392029862277121,False,Hillary isn't the only one starting a new chapter. Watch: http://hrc.io/1Cz70Vr  #Hillary2016,HillaryClinton
3221,12 Apr 2015,587375461250027520,/HillaryClinton/status/587375461250027520,False,Pitch in $5 today to own a piece of this campaign from the start: http://hrc.io/1aHmU8Q  #Hillary2016,HillaryClinton
3222,12 Apr 2015,587368273160839168,/HillaryClinton/status/587368273160839169,False,Be a part of this campaign from the very beginning:https://cards.twitter.com/cards/18ce53ysfi6/g90j …,HillaryClinton
3223,12 Apr 2015,587353897779515392,/HillaryClinton/status/587353897779515392,False,This account will be run by campaign staff from now on—but you’ll still see tweets from Hillary. They’ll be signed “-H.”,HillaryClinton
3224,12 Apr 2015,587340299283869696,/HillaryClinton/status/587340299283869696,False,I’m hitting the trail to earn your vote. Headed to Iowa. –H http://hrc.io/running ,HillaryClinton
3225,12 Apr 2015,587336319321407488,/HillaryClinton/status/587336319321407488,False,"I'm running for president. Everyday Americans need a champion, and I want to be that champion. –Hhttps://www.hillaryclinton.com ",HillaryClinton
3226,8 Apr 2015,586006768834215936,/HillaryClinton/status/586006768834215936,False,"Praying for #WalterScott's family. Heartbreaking & too familiar. We can do better - rebuild trust, reform justice system, respect all lives.",HillaryClinton
3227,6 Apr 2015,585235055078940672,/HillaryClinton/status/585235055078940673,False,The detention of women's activists in #China must end. This is inexcusable. #FreeBeijing20Five Read this story:http://www.nytimes.com/2015/04/06/world/asia/chinese-womens-rights-activists-fall-afoul-of-officials.html?hp&action=click&pgtype=Homepage&module=first-column-region&region=top-news&WT.nav=top-news&_r=0 …,HillaryClinton
3228,1 Apr 2015,583291187559284736,/HillaryClinton/status/583291187559284736,False,"Like IN law, AR bill goes beyond protecting religion, would permit unfair discrimination against #LGBT Americans. I urge Governor to veto.",HillaryClinton
3229,27 Mar 2015,581644312275992576,/HillaryClinton/status/581644312275992576,False,Abusive payday lenders take advantage of families trying to get ahead. Glad to see @BarackObama & @CFPB take a stand.http://www.usatoday.com/story/news/politics/2015/03/26/obama-cfpb-payday-lending-rules/70458256/ …,HillaryClinton
3230,27 Mar 2015,581537849054519296,/HillaryClinton/status/581537849054519296,False,"Loved serving w/ @SenatorReid, true friend, partner, & fighter for the middle class. Big loss for Senate, Nevada & country. #ThanksHarry",HillaryClinton
3231,26 Mar 2015,581267449523343360,/HillaryClinton/status/581267449523343360,False,Sad this new Indiana law can happen in America today. We shouldn't discriminate against ppl bc of who they love #LGBThttp://www.huffingtonpost.com/2015/03/26/indiana-governor-mike-pence-anti-gay-bill_n_6947472.html …,HillaryClinton
3232,26 Mar 2015,581238635594403840,/HillaryClinton/status/581238635594403840,False,"Protecting pregnant women from discrimination shouldn't be a fight, should be as American as apple pie. More to do:http://www.usnews.com/opinion/economic-intelligence/2015/03/26/peggy-young-supreme-court-victory-is-not-enough-for-pregnant-workers …",HillaryClinton
3233,23 Mar 2015,580132218166726656,/HillaryClinton/status/580132218166726656,False,#ACA@5: 16m covered. Young ppl. Preexisting conditions. Women get better coverage. Repeal those things? Embrace them!pic.twitter.com/OI1m2VxD4W,HillaryClinton
3234,17 Mar 2015,577984339243331584,/HillaryClinton/status/577984339243331584,False,"Repeal of the ACA would let insurers write their own rules again, and wipe out coverage for 16 million Americans.",HillaryClinton
3235,17 Mar 2015,577984196460855296,/HillaryClinton/status/577984196460855297,False,Making college more affordable is an investment in our kids and economic growth. Cuts to Pell Grants hold our kids back.,HillaryClinton
3236,17 Mar 2015,577984032857829376,/HillaryClinton/status/577984032857829377,False,Our nation's future - jobs & economic growth - depends on investments made today. The GOP budget fails Americans on these principles.,HillaryClinton
3237,17 Mar 2015,577983890889039872,/HillaryClinton/status/577983890889039872,False,"Budgets reflect our priorities. They should help families get ahead, educate our kids, and spark small business growth.",HillaryClinton
3238,16 Mar 2015,577560394987921408,/HillaryClinton/status/577560394987921408,False,...2) Playing politics with trafficking victims… 3) Threatening women's health & rights.,HillaryClinton
3239,16 Mar 2015,577559904774459392,/HillaryClinton/status/577559904774459392,False,"Congressional trifecta against women today: 1) Blocking great nominee, 1st African American woman AG, for longer than any AG in 30 years…",HillaryClinton
3240,11 Mar 2015,575735894386216960,/HillaryClinton/status/575735894386216960,False,GOP letter to Iranian clerics undermines American leadership.  No one considering running for commander-in-chief should be signing on.,HillaryClinton
3241,8 Mar 2015,574621709543870464,/HillaryClinton/status/574621709543870466,False,See my new profile pic to raise awareness on how far we've come in reaching equal rights for women & girls worldwide.http://Not-There.org ,HillaryClinton
3242,7 Mar 2015,574319994495987712,/HillaryClinton/status/574319994495987712,False,"Watched @repjohnlewis & @BarackObama in #Selma. Let’s answer their call to keep fighting for voting rights, civil rights, & human rights.",HillaryClinton
3243,4 Mar 2015,573340998287413248,/HillaryClinton/status/573340998287413248,False,I want the public to see my email. I asked State to release them. They said they will review them for release as soon as possible.,HillaryClinton
3244,25 Feb 2015,570749660341657600,/HillaryClinton/status/570749660341657600,False,"Yesterday I met all-star women of tech in Silicon Valley, but #GirlsCanCode anywhere & everywhere. Interesting story: http://ow.ly/JyvVC ",HillaryClinton
3245,14 Feb 2015,566692386282418176,/HillaryClinton/status/566692386282418176,False,@billclinton It's a date!,HillaryClinton
3246,2 Feb 2015,562456798020386816,/HillaryClinton/status/562456798020386816,False,"The science is clear: The earth is round, the sky is blue, and #vaccineswork. Let's protect all our kids. #GrandmothersKnowBest",HillaryClinton
3247,19 Jan 2015,557331318527508480,/HillaryClinton/status/557331318527508480,False,What would MLK say today? Great strides but miles to go. We have to keep up the fight against injustice. #MLKDay,HillaryClinton
3248,16 Jan 2015,556163273738166272,/HillaryClinton/status/556163273738166272,False,Attacking financial reform is risky and wrong. Better for Congress to focus on jobs and wages for middle class families.,HillaryClinton
3249,27 Nov 2014,538030705826361344,/HillaryClinton/status/538030705826361344,False,Today I'm thankful for the new addition to our family & thinking about little ones everywhere. Happy #Thanksgiving cc: @2SmallToFail,HillaryClinton
3250,20 Nov 2014,535605199705239552,/HillaryClinton/status/535605199705239552,False,Thanks to POTUS for taking action on immigration in the face of inaction. Now let’s turn to permanent bipartisan reform. #ImmigrationAction,HillaryClinton
3251,11 Nov 2014,532301376907644928,/HillaryClinton/status/532301376907644929,False,"Thinking of my dad today, and all of the others who served before and after him. #VeteransDaypic.twitter.com/PegPl68PEU",HillaryClinton
3252,10 Oct 2014,520643622409367552,/HillaryClinton/status/520643622409367552,False,"Congratulations to Malala Yousafzai and Kailash Satyarthi, tireless champions for the education and freedom of every girl and boy.",HillaryClinton
3253,27 Sep 2014,515946897396469760,/HillaryClinton/status/515946897396469761,False,.@BillClinton and I are over the moon to be grandparents! One of the happiest moments of our life.pic.twitter.com/Cww4r8C9Zt,HillaryClinton
3254,15 Sep 2014,511489834440228864,/HillaryClinton/status/511489834440228864,False,"Congratulations California on winning #PaidSickDays, which will help 6.5 million workers. #WeAllGetSick http://nxg.is/1uIMLBv ",HillaryClinton
3255,4 Sep 2014,507526916447150080,/HillaryClinton/status/507526916447150080,False,I’ve broken bread w/ all of my fellow #SecStates but we’ve never broken ground! Great visit to @StateDept yesterday.pic.twitter.com/I4VH9aSX7r,HillaryClinton
3256,19 Aug 2014,501735800279941120,/HillaryClinton/status/501735800279941120,False,"A very Happy Birthday to my very wonderful husband today. 
http://www.clintonfoundation.org/happy-68th-birthday-president-clinton?code=htwitter&utm_source=social&utm_medium=htw&utm_campaign=wcbirthday …",HillaryClinton
3257,6 Aug 2014,497095699197333504,/HillaryClinton/status/497095699197333504,False,"For #IReadEverywhere w/ @NYPL, I'm reminded of moments reading to Chelsea when she was little. Let's #closethewordgappic.twitter.com/7vMK91D1J8",HillaryClinton
3258,21 Jul 2014,491364575392964608,/HillaryClinton/status/491364575392964608,False,On my way to @Twitter! Tweet your questions to me with #AskHillary & watch my conversation with @KatieS here:http://youtu.be/kcMbpeRINZc ,HillaryClinton
3259,18 Jul 2014,490136058818883584,/HillaryClinton/status/490136058818883584,False,So great to see @billclinton taking #NoCeilings on the road to India to talk about women in the economy.pic.twitter.com/EAit4Yaxxe,HillaryClinton
3260,2 Jul 2014,484295213209620480,/HillaryClinton/status/484295213209620480,False,Stopped by @HudsonBooks at JFK before my flight to London.  We're taking the #HardChoices book tour across the pond!pic.twitter.com/0xjk8DEmp5,HillaryClinton
3261,30 Jun 2014,483755538589556736,/HillaryClinton/status/483755538589556736,False,"Hard-working women will pay the price for today's two troubling #SCOTUS decisions -- in wages, health care & dignity.",HillaryClinton
3262,26 Jun 2014,482377124431421440,/HillaryClinton/status/482377124431421441,False,Heartbreaking news: a vital voice for justice is silenced. http://m.hrw.org/news/2014/06/26/libya-tribute-salwa-bughaighis …,HillaryClinton
3263,22 Jun 2014,480822509822959616,/HillaryClinton/status/480822509822959616,False,.@katyperry Well that’s not a Hard Choice. You already did! Keep letting us hear you Roar.,HillaryClinton
3264,29 May 2014,472169933200048128,/HillaryClinton/status/472169933200048128,False,"I came across this photo this morning and saw others sharing it, thought I would too. #MayaAngeloupic.twitter.com/MVDuSDpAdN",HillaryClinton
3265,29 May 2014,471986886601605120,/HillaryClinton/status/471986886601605121,False,I will miss my friend #MayaAngelou. Truly a #PhenomenalWoman.,HillaryClinton
